Party,Start Date,End Date,Average Percentage Change,Percentage Change in Facebook Reactions,Percentage Change in Facebook Shares,Percentage Change in Twitter Favorites,Percentage Change in Twitter Retweets
R,2019-12-17,2019-12-18,4.467,1.58,2.811,6.271,7.209
R,2018-01-18,2018-01-20,4.351,3.503,9.625,2.147,2.13
R,2019-10-27,2019-10-27,3.956,4.7,5.0,3.176,2.948
R,2019-04-02,2019-04-02,2.566,0.343,0.462,4.941,4.52
R,2019-10-21,2019-10-21,2.477,0.255,1.695,3.22,4.739
R,2017-05-04,2017-05-04,2.3,3.411,4.406,0.556,0.828
R,2017-08-12,2017-08-12,2.027,1.084,0.8,3.225,3.0
R,2019-01-02,2019-01-02,1.991,0.264,5.5,0.45,1.75
R,2016-03-06,2016-03-06,1.896,3.242,1.909,1.833,0.6
R,2019-09-24,2019-09-25,1.894,1.304,3.308,0.921,2.045
D,2016-06-22,2016-06-22,10.446,7.381,10.641,12.617,11.145
D,2017-08-12,2017-08-12,4.014,2.979,4.444,4.722,3.912
D,2015-06-25,2015-06-26,2.87,2.985,1.182,4.647,2.667
D,2017-05-04,2017-05-04,2.422,2.746,5.023,1.031,0.89
D,2017-05-09,2017-05-09,1.991,0.279,0.707,3.129,3.849
D,2019-07-13,2019-07-14,1.978,0.228,0.333,3.862,3.49
D,2016-06-12,2016-06-12,1.839,1.492,2.0,2.167,1.697
D,2015-04-28,2015-04-28,1.739,0.309,0.524,4.122,2.0
D,2017-09-05,2017-09-05,1.604,1.578,2.897,0.841,1.1
D,2017-01-20,2017-01-21,1.563,1.948,0.583,2.21,1.512
